date,temperature,precipitation,wind_speed
1/1/21,5.6,0,15.2
1/2/21,4.8,0.2,12.8
1/3/21,6.1,5.3,9.6
1/4/21,7.4,1,8.4
1/5/21,6.8,0,10
1/6/21,3.2,2.1,5.8
1/7/21,4.1,0,11
1/8/21,5.5,0,12.5
1/9/21,6,3.6,14.2
1/10/21,5.8,0,13.1
1/11/21,2.8,0.5,7.4
1/12/21,3.1,0,6.2
1/13/21,4.9,1.2,9.3
1/14/21,6.7,4.3,11.9
1/15/21,7.3,0,14.5
1/16/21,8.1,0,15.8
1/17/21,6.4,2.4,10.2
1/18/21,5.2,1.5,8.9
1/19/21,4.6,0,9.7
1/20/21,5.9,0,12
1/21/21,7,3.2,14.6
1/22/21,8.3,0,16.1
1/23/21,7.5,0,13.8
1/24/21,6.9,1.8,12.2
1/25/21,5.4,0,10.4
1/26/21,4.2,0,9.5
1/27/21,3.6,0.7,7.1
1/28/21,2.9,0,6.8
1/29/21,3.5,1.1,8.3
1/30/21,4.7,0,9.9
1/31/21,6,0,11.7